centroid_mean,centroid_std,rolloff_mean,rolloff_std,flux_mean,flux_std,zcr_mean,zcr_std,mfcc_m1,mfcc_m2,mfcc_m3,mfcc_m4,mfcc_m5,mfcc_m6,mfcc_m7,mfcc_m8,mfcc_m9,mfcc_m10,mfcc_m11,mfcc_m12,mfcc_m13,mfcc_std1,mfcc_std2,mfcc_std3,mfcc_std4,mfcc_std5,mfcc_std6,mfcc_std7,mfcc_std8,mfcc_std9,mfcc_std10,mfcc_std11,mfcc_std12,mfcc_std13,technique
1922.728022,373.6552816,4445.742814,1697.955235,0.016944049,0.038917303,0.071299451,0.017138747,-426.7063293,77.19294739,-16.45276642,-3.368445873,-21.95256233,-5.251532555,-0.213041261,1.46850574,-1.218119383,-3.075208902,-8.205544472,-7.25311327,-5.468137264,157.8896027,28.04496384,18.58905411,31.4999218,7.242061138,6.103686333,8.746882439,7.566523075,8.436810493,7.907317162,9.969820976,7.430582047,4.746023655,4
2260.211767,341.1705764,4375.326022,695.5129387,0.039750062,0.051763784,0.105618224,0.026525634,-269.040802,68.76365662,-56.36844635,17.23691177,-34.22520065,-9.313521385,-7.719629288,-5.926468849,-8.497158051,-14.38739967,-10.2634201,-8.693180084,0.405202359,108.3197021,17.16531944,12.22964954,8.774357796,9.139609337,9.435471535,7.849513054,3.618115664,8.605185509,3.745380402,6.320670605,4.879044056,4.808968544,4
2333.567908,460.4812348,5401.962891,1853.335494,0.029124735,0.042624947,0.073426649,0.02177082,-302.1495056,79.09082031,-27.06358147,2.746892452,-23.40036583,-13.53290176,7.925923824,5.604392529,4.760306358,-8.628118515,-11.99986553,-11.50244236,-5.565168858,115.4702072,9.712172508,18.20104408,24.53209877,8.145775795,9.491246223,9.953834534,6.530511856,9.124933243,9.314094543,6.914945602,6.825094223,4.2404809,4
2163.359896,245.5129628,4226.167969,439.4338646,0.036387913,0.050486691,0.100685813,0.026159545,-283.6756897,75.16990662,-46.71733475,22.47609138,-33.8390007,-10.27185726,-6.159517288,-0.95804441,-4.051288128,-11.2408514,-15.00845051,-14.66941166,-8.512996674,114.471199,15.14169788,13.43745422,15.67323875,9.111731529,11.79233551,8.023995399,3.054738045,8.797693253,6.01847744,5.841736794,4.811362267,3.900978088,4
2964.82998,1010.892948,6987.022345,2436.426765,0.043250278,0.046823125,0.08591757,0.026391527,-246.8207245,75.97894287,2.65401721,-3.989859343,-2.223418474,-4.447876453,18.73978043,13.0320282,10.99239445,-7.342775822,-15.23324013,-13.03956223,-5.519030571,92.32941437,17.79970741,24.6817112,22.06297493,5.304976463,5.057908535,5.424346924,5.565389633,5.88558054,7.069394112,5.075304985,3.770598173,2.927568674,4
2015.781797,205.4104312,4236.772253,963.9678193,0.046103735,0.069808297,0.084296044,0.028652322,-271.008606,87.8644104,-40.77341461,9.921186447,-27.61740303,-12.37452698,3.295054913,3.837858438,4.437091351,-8.681553841,-10.92291355,-11.45574284,-4.585445881,118.5507507,6.525936127,15.19095421,22.97268867,8.185700417,10.12599277,10.30305004,4.636850357,10.54894543,8.38500309,7.366297245,5.331637859,2.944149733,4
2328.495359,606.5447037,5511.354617,2149.46578,0.02579123,0.050072536,0.084618102,0.022132163,-338.7838745,90.07606506,-19.02438164,3.26291132,-17.53254128,-11.57765865,8.436993599,5.857336998,4.80692625,-7.771763802,-11.75794125,-12.28771687,-6.572534561,128.2961426,12.91381454,20.06394577,29.27445412,6.668410778,9.080196381,10.53090763,8.513154984,9.925402641,9.425900459,7.019497871,5.959555149,4.230604649,4
1991.420723,232.7974286,4327.359058,1161.780246,0.055739924,0.07930468,0.077231549,0.027536992,-248.8582764,93.67207336,-32.71302414,6.266339302,-26.32459068,-12.39733982,7.25674963,6.520185947,6.187846661,-7.163114071,-11.7103405,-11.09069729,-1.596670747,115.2052383,6.044099808,16.8367691,26.16941833,7.330554485,10.40441513,11.07286835,4.286465168,10.12777138,8.025996208,6.971662521,4.913511753,3.371664524,4
2005.020083,243.6967307,4378.649509,1216.549626,0.052587755,0.073172495,0.077615941,0.027256596,-251.9440308,92.77788544,-32.9715271,5.536554337,-26.66760826,-12.70990753,7.316802979,6.529709816,6.220485687,-7.109810829,-11.52591133,-10.98053646,-1.400892377,113.321434,5.196949482,16.30396271,25.97740555,6.165396214,9.882829666,11.20752621,4.574309349,10.41386604,8.148647308,7.002716064,4.983847618,3.357833147,4
2879.952114,1005.791923,6732.950179,2562.829351,0.015834671,0.035857745,0.119310462,0.047026152,-421.0316467,79.09492493,-3.074153423,5.783692837,-9.932195663,1.496708393,7.311813354,7.326773167,3.550892353,-4.368321419,-9.690713882,-7.997013092,-4.970456123,148.1826782,26.8059063,24.87654686,24.97076988,10.0390234,5.877811909,9.305245399,8.40883255,8.725766182,9.062399864,9.846405029,5.783648968,4.342889786,4
2645.830538,791.5454144,6565.586965,2406.043566,0.041261222,0.049226504,0.06918335,0.012527989,-257.6680603,79.06795502,-3.180957794,-5.81719923,-5.668469906,-5.864752293,16.69974518,11.66756725,9.609321594,-8.45452404,-15.93474579,-12.97955799,-4.433640003,96.7662735,14.36335564,23.58831215,25.50733757,6.00910902,4.658877373,7.158880711,8.012944221,7.438634396,8.55977726,5.840196133,4.885537148,3.637481451,4
2093.80772,200.7975579,4058.180589,266.1368146,0.031873073,0.046733007,0.101530656,0.023815567,-303.5331726,72.64344025,-43.83448029,24.46101952,-33.10598373,-12.95078087,-10.36632633,-4.129226685,-5.034054756,-8.484563828,-11.69829273,-11.43560696,-7.017913342,118.8558731,16.69194603,14.77133179,15.66500664,9.327610016,12.15814495,7.812026024,3.062462091,10.15623188,7.448271751,7.815946102,6.789583206,4.322131634,4
2103.975977,178.5745517,4072.952421,221.3605795,0.030429095,0.043349244,0.102284307,0.023570634,-309.1416931,74.45484924,-46.70791245,26.16801834,-35.06950378,-12.01123619,-11.25572109,-3.571403265,-5.097514153,-8.454853058,-11.72949219,-11.22646332,-6.769928455,119.0654373,14.44938278,13.64206505,14.42933941,9.130409241,12.02259064,7.726159096,3.215957165,10.65411949,6.959228992,8.312591553,6.581160545,4.382095814,4
2815.987017,754.0582396,6368.241132,2180.889962,0.027097089,0.04979888,0.124075382,0.026065769,-325.8756104,77.04063416,-12.92366219,12.63104725,-9.719210625,-8.824146271,9.326930046,1.342377186,0.398268223,-10.69096851,-12.78683758,-10.23812199,-2.968977213,120.0700607,13.01478481,20.17910576,20.86421013,9.879396439,7.048336983,9.169676781,4.76988554,4.363370419,6.296074867,5.788980007,6.567451954,4.739190102,4
2540.638118,754.8247037,6260.268812,2332.459567,0.044452582,0.05214379,0.069915771,0.012188974,-248.6158447,83.80553436,-5.510187626,-3.971862793,-6.576868534,-5.494623661,18.52325058,14.29407024,10.57101727,-8.159816742,-14.89697552,-11.97326946,-3.620355844,96.57616425,13.7513113,23.58745575,24.47447586,7.412365437,4.460941792,6.475222588,7.796354294,7.541033745,7.344335079,5.016402245,6.215613842,3.015049934,4
1886.09749,130.3000182,3727.921242,248.1368353,0.055172708,0.073536836,0.092482547,0.019416285,-251.4880371,76.49684906,-63.54295349,11.46653366,-47.34381866,-13.07560444,-8.941913605,0.502794325,-6.104950428,-12.55596828,-15.07596684,-11.4245882,-1.906255007,111.027153,15.96203804,14.14983082,14.97912121,12.48892689,11.69136333,7.586294651,2.924452782,7.878555298,5.849703789,6.962950706,4.423402309,3.546984911,4
1891.428598,119.9573504,3740.5592,237.5833486,0.051949847,0.067971446,0.092939661,0.01843848,-256.7228699,76.47381592,-66.49248505,11.85836601,-49.47668839,-12.77282715,-10.03285503,0.813655555,-6.593320847,-12.80363274,-15.63748455,-11.76695251,-2.102264643,112.0387497,13.79075432,11.4165411,13.96219254,11.80810928,10.92397499,6.886048794,3.007998705,8.008512497,4.970853806,6.670507431,4.1159091,3.656775236,4
2744.662671,941.8235538,6268.076172,2412.228496,0.024644338,0.055096015,0.130967882,0.064125116,-367.9412231,74.42541504,-9.685817719,8.581449509,-13.72735596,-3.137910604,2.564919949,3.162252426,-2.078561306,-6.839925289,-12.29334164,-10.58451271,-5.208878994,143.0586548,25.79464722,18.44223785,24.91288376,7.754460812,4.615897179,8.598892212,6.694341183,7.798150539,6.889976501,7.448226452,6.090651989,4.286046028,4
2841.952325,965.4880114,6450.31218,2410.406848,0.020100256,0.042488433,0.137854535,0.066361048,-391.8536987,81.54866028,-11.88736534,6.661764622,-12.79790974,-4.113652229,5.464601994,1.96392107,0.675850511,-7.166442871,-11.32025146,-11.23113441,-4.098690033,146.1173706,20.84541321,19.75379562,25.78024292,8.318003654,5.242236614,10.02819538,6.812160015,9.069459915,7.210080147,7.263715267,6.556585789,4.087308407,4
2004.456843,375.1504928,4669.833984,1610.96313,0.024354922,0.0516074,0.068337674,0.018768176,-354.9871521,87.11708832,-18.2380352,1.364435434,-21.42586327,-7.48157835,2.847057819,5.649150372,2.486332417,-3.901218891,-11.80673695,-10.11806488,-5.375835896,132.7891693,18.52236938,18.70070648,26.78282547,5.945728779,8.746049881,8.920372963,9.074390411,9.046671867,8.389041901,8.809885979,6.366510391,4.46978426,4
2047.698544,365.3267644,4827.67354,1661.916783,0.019933209,0.038211051,0.069197945,0.017299239,-374.8798828,94.04840088,-22.62787628,0.971576512,-21.20331573,-8.438433647,5.182395458,4.962150097,4.516271114,-4.356289387,-10.4234972,-10.60933018,-4.677051544,132.8572083,13.90287685,17.58096123,26.69979477,6.176167965,9.557426453,10.13591957,8.69148159,9.843468666,8.554254532,8.797635078,6.477841377,4.47721386,4
1849.547556,327.7621356,4136.589844,1443.072724,0.019912401,0.041531887,0.07002397,0.016239003,-402.6907959,80.57876587,-17.78058624,-1.824429274,-19.90958595,-3.422067881,-1.276609302,-1.350370407,-3.745558023,-4.18172884,-8.882525444,-7.090453625,-5.004669666,159.8135529,26.86261559,17.98401642,32.82796097,8.196388245,6.087197304,8.982625008,7.051623821,7.487407684,6.482569695,8.449765205,6.577070713,4.528107166,4
2203.028602,510.4094009,5133.836332,1934.158688,0.017513519,0.037989542,0.086602394,0.023805034,-390.4378357,72.57038879,-13.28591824,0.068560153,-18.91900253,-4.53026247,4.421720982,2.764794588,-4.564853191,-11.58905315,-14.37204647,-8.776936531,-4.032380581,135.6150513,23.44280243,21.40392685,25.60562897,7.287501812,6.413661003,8.270000458,7.109111309,5.632440567,5.460455894,6.514119148,5.664685249,4.50565958,4
2972.068019,871.1000796,6802.817383,2290.281598,0.022104185,0.037858456,0.138975694,0.048532666,-336.8201904,76.77429199,-13.4756918,1.333886862,-8.657824516,-9.526587486,9.844637871,2.024744749,1.730661035,-7.956442833,-10.7602272,-9.599356651,-2.03496623,117.4880447,17.14967728,17.53132248,22.93954277,9.834918022,7.654016018,8.289896011,7.995666504,7.751392841,7.656318665,5.223633766,4.07620573,4.629288197,4
2540.85186,689.3199728,5865.507085,2205.865574,0.027459657,0.047172248,0.100897606,0.025638832,-329.6829529,80.77362061,-20.8520298,5.961166859,-11.28773689,-4.036995411,12.30322933,6.445939064,2.611526728,-10.9342432,-14.04053116,-11.06352043,-3.362796783,130.4076691,10.38685131,22.67745209,27.77073669,10.38473797,6.785882473,12.7812233,7.891005039,8.810237885,7.67628336,6.228123665,5.542355537,3.466750383,4
2033.790863,213.7045296,4065.193858,546.9284993,0.024037255,0.040749997,0.083225981,0.019277358,-342.3396912,67.57771301,-34.21820831,15.01378727,-24.1131649,-8.207026482,0.345995039,2.661961794,-4.993136883,-13.71110725,-18.40925217,-15.0124464,-8.568651199,130.3857422,16.95706749,19.09257889,22.65067101,9.131385803,8.460593224,10.56438255,6.380062103,6.428100586,4.664535999,3.877047777,5.396560669,4.654402733,4
2066.061305,211.8492653,4156.581116,675.4126463,0.020825399,0.034948848,0.084635417,0.017226866,-359.1497498,72.12231445,-39.1695137,16.35011673,-26.34508324,-7.579322815,0.686868131,3.176552057,-5.0182724,-13.06516266,-18.2471714,-14.57769012,-8.514368057,131.1016998,13.14093399,17.30200577,21.63703728,9.283804893,9.085546494,11.26326942,6.088610649,6.775384426,5.025912285,4.929797173,5.582180977,4.807042599,4
2208.216199,312.0824014,4701.155683,1283.492347,0.04402148,0.061252408,0.096590003,0.01618895,-268.1386719,77.73566437,-42.51997375,11.18525028,-29.52101135,-12.83771038,2.525576591,2.074755669,1.240476727,-10.78157139,-11.63581562,-10.19828033,-0.878287494,112.0873413,11.71168041,14.4169817,17.74199867,9.503733635,10.83820915,11.64241123,5.201208115,10.93801498,7.34083128,6.938910007,6.212722301,3.396105528,4
2350.346539,347.5162769,4995.942383,1500.476124,0.024461364,0.042699378,0.109516059,0.021146987,-341.0772705,78.21501923,-38.15436554,14.49760723,-22.93933296,-6.3490839,6.938132286,5.124927044,0.541791201,-11.50802708,-14.92588806,-13.76471329,-4.370242119,129.6904907,6.93481493,16.12597656,22.08621979,8.287398338,10.00269508,10.7514677,6.077550888,10.16884708,7.358143806,7.794723511,6.852183342,5.550512314,4
2841.906018,1058.950194,6379.910951,2535.0851,0.023878748,0.054272477,0.13266059,0.067467899,-374.315979,78.31096649,-15.10226345,4.294266224,-14.42315102,-1.501729846,6.072798729,2.942968369,-2.341612339,-9.032608986,-11.83410263,-8.279922485,-1.226369143,146.773941,25.74858093,20.34337044,26.19885063,6.108384132,4.687429428,12.48918819,8.576066017,7.110156059,5.277647972,6.638150692,5.561786175,5.03310442,4
2881.044761,1048.42601,6475.840171,2521.220254,0.020249298,0.041212428,0.135405816,0.066934859,-386.4101563,83.13796997,-14.70492935,1.465146542,-13.11621094,-2.928115129,8.994261742,1.663213253,-1.089177012,-9.42822361,-11.06970215,-8.661039352,-1.422155857,150.8695984,21.44223785,21.31572914,28.55386734,7.035981655,5.242585659,14.17564869,8.324790955,7.477838039,5.545636177,6.731109619,5.722507,4.558615685,4
2010.29635,188.785241,4185.667574,866.9201317,0.040038057,0.058404718,0.082508681,0.028385993,-279.7532349,86.19215393,-41.42815399,10.47606468,-31.92350578,-13.08510017,1.148549914,2.908687592,1.365001559,-11.80040932,-15.71670437,-14.01784801,-3.126910686,116.8382645,5.416852474,14.52352238,22.46695518,9.136959076,11.49528217,10.49853516,4.86848402,9.510310173,7.11186552,7.639039993,5.313031673,4.219676495,4
2024.982885,189.5887149,4246.347656,931.2993488,0.038130812,0.055970766,0.082845052,0.028121496,-283.1839905,85.6880188,-41.56449509,9.977540016,-31.8938179,-13.23543549,1.297413468,2.813982964,1.679760695,-11.65601921,-15.56249332,-14.04235554,-3.335045338,115.0204163,4.538136959,14.08629894,22.43754578,9.022792816,11.3413887,10.50829983,5.07717371,9.73600769,7.327204227,7.839578152,5.25995779,4.116892338,4
3079.727076,1167.875618,6978.387352,2577.968902,0.033044826,0.057120763,0.131950216,0.069773688,-318.3297119,79.50508881,7.581761837,4.605319023,0.493101001,1.169481754,17.43479919,9.20887661,4.869725227,-10.20649052,-16.75727463,-14.91834641,-8.985307693,121.4077835,17.19503975,29.68985176,28.87512589,9.25524807,7.051026821,10.33133698,8.75038147,6.872581005,5.158025265,5.018510342,5.428644657,5.637477398,4
2331.429368,519.6899908,5594.574198,2030.719508,0.049213517,0.070412807,0.079335531,0.015813639,-253.871048,83.95674896,-25.23471832,-4.752482891,-20.1256237,-15.45829678,5.88305521,3.296666861,4.576776028,-8.783379555,-12.23517704,-10.98261356,-2.926468611,107.2363052,11.42465305,17.93885231,28.50163078,6.495942116,8.770625114,9.091670036,7.429950237,8.948319435,10.09723091,7.6803298,8.131106377,3.876508474,4
2143.611102,243.4855316,4181.166068,425.3541358,0.030608397,0.049636096,0.102123504,0.023615381,-314.2760315,72.27516937,-43.45409775,20.01924515,-32.52925873,-12.49905491,-6.939628601,-1.451090336,-5.455088615,-11.68617249,-13.54918671,-10.61785793,-3.899960041,123.1780014,16.85957146,14.20793056,20.25533104,10.585186,13.21261406,7.669789314,4.020148277,8.221430779,7.187070847,7.78112793,7.053502083,5.87015152,4
3079.670436,1126.623969,6982.546308,2587.350392,0.015559829,0.035611339,0.135752576,0.064050118,-424.6018066,76.60736847,-2.531790972,6.143814564,-8.058225632,2.091966152,7.399304867,5.714418411,2.250124454,-5.373606682,-9.13240242,-7.674727917,-4.611579418,148.181839,27.46197701,24.77324677,24.35648918,10.39973354,6.648204327,9.600233078,8.103282928,8.276478767,8.643218994,9.629789352,5.673521996,4.493793011,4
2608.885283,759.5609283,6164.956055,2337.824448,0.065474086,0.091039471,0.091004774,0.021321065,-222.1677551,85.48616791,-14.80850029,2.168381453,-10.60368347,-8.258372307,9.716403008,4.059758186,6.779951096,-5.678287983,-10.55327892,-10.91934109,-5.893708706,105.2610779,12.97514248,18.79277802,28.30707169,7.297253132,7.215722561,8.205166817,7.134898186,7.165728092,8.407481194,5.896540642,5.665165901,3.621807814,4
2073.081257,228.1625352,4232.8125,890.3442647,0.059425369,0.087090284,0.099165483,0.018115473,-237.0095673,88.38511658,-46.15945053,14.10752487,-24.82388306,-5.950614929,2.477453709,-0.274463862,1.044440985,-7.444491863,-9.728687286,-10.08189774,-0.736849368,114.0625153,7.271627903,13.17463207,17.73499107,9.074808121,10.29332733,10.02331161,4.151839256,9.307873726,6.052867889,6.170700073,3.533288717,3.219860554,4
2036.176853,177.11588,4185.183682,795.8108623,0.051219203,0.070777565,0.092621528,0.027116847,-254.6063843,86.97523499,-43.53869629,10.0735321,-31.37192917,-13.23438072,1.925811768,2.869982004,2.6659863,-9.95843029,-11.05243492,-10.06007195,-0.48321414,113.4409103,6.439139366,12.16298103,24.95052338,7.932805538,10.22530937,10.73720455,4.258790493,9.803501129,6.740384579,6.527293205,4.686404705,4.451784611,4
2048.143289,179.2794932,4237.734375,847.7460386,0.047240563,0.06312748,0.093229167,0.026585986,-257.8541565,86.30105591,-43.61099243,9.528528214,-31.19020462,-13.42017651,2.01606679,2.835245848,2.84512949,-9.840106964,-10.89685917,-9.999139786,-0.313891262,111.9884262,5.3701334,11.75428963,24.83987617,8.053339958,10.17361069,10.74022102,4.207765102,9.893141747,7.217020035,6.685432434,4.769412041,4.627349377,4
3544.398658,1446.546313,7464.688556,2568.060658,0.03038477,0.05354549,0.162078208,0.105982733,-328.0695801,69.77339935,17.11189461,9.233213425,6.272703171,3.576052189,17.61266518,8.185995102,5.649640083,-6.141156673,-11.17460728,-10.79380226,-8.05916214,122.3776093,23.26706314,31.35878563,25.43642044,8.855586052,5.631567478,8.894693375,8.37873745,7.154382706,6.747580528,6.377065659,5.314267159,3.716516733,4
2588.078726,719.419223,5787.193834,2109.998565,0.024066718,0.0459891,0.106497257,0.034341998,-349.0828247,69.71183014,-23.50951385,12.31773949,-18.91244888,-5.298881054,4.322990894,4.800507545,1.182686687,-7.988384724,-15.12451839,-17.34814835,-11.76535606,133.1838074,18.16358376,20.76229095,24.5945549,8.068657875,7.359688282,11.25555038,7.309417725,8.553632736,6.216494083,5.532803059,4.946660995,3.345399618,4
2604.210352,706.6503613,5838.508065,2102.541329,0.022005716,0.039924387,0.107266041,0.033066582,-355.369751,71.13306427,-24.64179802,11.57137585,-18.62744331,-6.306943893,5.193617344,4.084377766,2.028518438,-8.491326332,-14.78673649,-17.60333252,-11.2229929,134.1759033,16.45127106,19.96147156,24.76686096,7.596508026,7.486752033,12.04671383,6.976294518,9.10974884,5.789400578,5.738855362,5.055884361,3.711025,4
2950.715098,1045.288469,6781.539213,2485.244369,0.032276087,0.05256898,0.133513077,0.074412612,-305.7081909,82.11289215,2.069999456,7.715211868,-3.10495615,-6.808596611,9.749343872,3.523733616,4.245987415,-4.91573143,-8.542239189,-10.77143764,-6.47055912,113.2840424,16.05249405,23.4952755,26.47072792,7.017691612,7.53829813,6.269382954,7.934147358,8.630351067,8.391090393,7.084656239,6.63023901,4.666283131,4
